language,emotion,year,value,count,std,slope,intercept,r_value,p_value,predicted
norwegian,arousal_mean,1992,0.1059779262733459,10,0.03687129808214987,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11340389487348146
norwegian,arousal_mean,1993,0.15346366815811,6,0.053093826387634206,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11412506773543485
norwegian,arousal_mean,1994,0.0765326344024599,14,0.03595109822359235,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11484624059738824
norwegian,arousal_mean,1995,0.12240039628259415,13,0.05548144911563823,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11556741345934163
norwegian,arousal_mean,1996,0.1500074431829975,16,0.1578882535362378,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11628858632129502
norwegian,arousal_mean,1997,0.095739299329314,28,0.04044741286998168,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11700975918324819
norwegian,arousal_mean,1998,0.11521882759038377,63,0.05500603378164072,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11773093204520158
norwegian,arousal_mean,1999,0.12007382503856821,159,0.0471384256753653,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11845210490715496
norwegian,arousal_mean,2000,0.1281264235458298,25,0.06419226419102537,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11917327776910835
norwegian,arousal_mean,2001,0.12970976749305682,35,0.06515268558241472,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.11989445063106174
norwegian,arousal_mean,2002,0.119022900339747,69,0.04421201347662947,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12061562349301491
norwegian,arousal_mean,2003,0.13165785964199836,46,0.06948260535530394,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.1213367963549683
norwegian,arousal_mean,2004,0.11838545372123105,94,0.0669738468889527,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12205796921692169
norwegian,arousal_mean,2005,0.11521930054555408,158,0.04390194096475067,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12277914207887508
norwegian,arousal_mean,2006,0.1363565570183394,168,0.08112959207135091,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12350031494082847
norwegian,arousal_mean,2007,0.14061109144873749,240,0.10914909623251552,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12422148780278186
norwegian,arousal_mean,2008,0.12733322454430301,263,0.0740121645362281,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12494266066473503
norwegian,arousal_mean,2009,0.1259903545906423,245,0.06349336919131525,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12566383352668842
norwegian,arousal_mean,2010,0.11004078207653334,172,0.053172014938192555,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.1263850063886418
norwegian,arousal_mean,2011,0.11519638071930238,244,0.06981959697607346,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.1271061792505952
norwegian,arousal_mean,2012,0.12901279153878592,286,0.06412160598057538,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.1278273521125486
norwegian,arousal_mean,2013,0.12514283121908418,111,0.10456991874134873,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12854852497450175
norwegian,arousal_mean,2014,0.14001309789505656,73,0.10906198122763465,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12926969783645514
norwegian,arousal_mean,2015,0.15146856067997827,51,0.10047593117154872,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.12999087069840853
norwegian,arousal_mean,2016,0.11370582727773833,12,0.08506609102460541,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.13071204356036192
norwegian,arousal_mean,2017,0.11034739060308649,85,0.0584318737177987,0.0007211728619533489,-1.3231724461375896,0.37938995122506536,0.029440353455675423,0.1314332164223153
norwegian,dominance_mean,1980,0.49600646258503406,7,0.05906939947626487,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46475888618396893
norwegian,dominance_mean,1982,0.4831048245868648,18,0.042799314048637495,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46531839121917845
norwegian,dominance_mean,1986,0.45359999999999995,3,0.0,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4664374012895976
norwegian,dominance_mean,1988,0.4634381313131313,3,0.08564762268202213,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4669969063248071
norwegian,dominance_mean,1989,0.4586662466007989,17,0.039810935188108874,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46727665884241193
norwegian,dominance_mean,1990,0.5037844150025375,16,0.07288273581236447,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46755641136001663
norwegian,dominance_mean,1991,0.4494335404154829,13,0.037409504326655796,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46783616387762145
norwegian,dominance_mean,1992,0.4434388378863504,10,0.057374080668193335,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46811591639522626
norwegian,dominance_mean,1993,0.4393947540295579,6,0.06396419936348482,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.46839566891283096
norwegian,dominance_mean,1994,0.48466353112182403,14,0.08695439512784728,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4686754214304358
norwegian,dominance_mean,1995,0.46759326651609256,13,0.09389892401657415,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4689551739480406
norwegian,dominance_mean,1996,0.45812149413086906,16,0.09091699528316621,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4692349264656453
norwegian,dominance_mean,1997,0.45616495913714145,28,0.051166612633395746,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4695146789832501
norwegian,dominance_mean,1998,0.4783870796236884,63,0.05819873211035558,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4697944315008549
norwegian,dominance_mean,1999,0.4709530848929549,159,0.06626102909062312,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47007418401845963
norwegian,dominance_mean,2000,0.4759941621475538,25,0.07009561801542731,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47035393653606444
norwegian,dominance_mean,2001,0.4495976187477388,35,0.038712932673460244,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47063368905366926
norwegian,dominance_mean,2002,0.4486321159933262,69,0.060049008463392325,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47091344157127396
norwegian,dominance_mean,2003,0.47120554285628186,46,0.09228923446401825,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4711931940888788
norwegian,dominance_mean,2004,0.4540557720772335,94,0.07035540508379233,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4714729466064835
norwegian,dominance_mean,2005,0.48307720328888576,158,0.08047636158405372,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4717526991240883
norwegian,dominance_mean,2006,0.48721201050011825,168,0.08788972962271811,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4720324516416931
norwegian,dominance_mean,2007,0.48693105150691046,240,0.08379729004464437,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4723122041592978
norwegian,dominance_mean,2008,0.47877663151008387,263,0.07629051215640276,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4725919566769026
norwegian,dominance_mean,2009,0.4715376387206171,245,0.07665867692109114,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47287170919450744
norwegian,dominance_mean,2010,0.4720530183133962,172,0.07399473386390025,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47315146171211214
norwegian,dominance_mean,2011,0.46715969197394375,244,0.061439004578597294,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47343121422971696
norwegian,dominance_mean,2012,0.4850340188439127,286,0.07068968951148266,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.47371096674732177
norwegian,dominance_mean,2013,0.4902919877623861,111,0.07929969956998392,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4739907192649265
norwegian,dominance_mean,2014,0.4759906499112913,73,0.06077329981007988,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4742704717825313
norwegian,dominance_mean,2015,0.47935577799879203,51,0.0802361096872425,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4745502243001361
norwegian,dominance_mean,2016,0.45103499802797725,12,0.07070804652745227,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4748299768177408
norwegian,dominance_mean,2017,0.49342369557225674,85,0.07276798390765664,0.00027975251760477537,-0.0891510986734863,0.17242605794539734,0.3372906366623899,0.4751097293353456
slovak,valence_mean,1988,0.1676948313333333,5,0.07193808193325199,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.18255462329854166
slovak,valence_mean,1992,0.18485429178920537,28,0.13418707203437608,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.18062424883020523
slovak,valence_mean,1993,0.12034963986378204,32,0.08159303711009902,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1801416552131211
slovak,valence_mean,1994,0.16895356188034183,13,0.05097875420043859,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17965906159603695
slovak,valence_mean,1995,0.17708068698257082,9,0.11974232226246537,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17917646797895292
slovak,valence_mean,1997,0.2633837392185185,15,0.12912402729992573,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17821128074478465
slovak,valence_mean,1998,0.17214340163925648,41,0.08174473425595308,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17772868712770062
slovak,valence_mean,1999,0.19252718262666665,25,0.08214378292109423,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1772460935106165
slovak,valence_mean,2000,0.20557276264339827,44,0.12881800737687962,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17676349989353235
slovak,valence_mean,2001,0.19309827968433624,48,0.08581761311187552,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1762809062764482
slovak,valence_mean,2002,0.1756258002542118,23,0.06472060851924032,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17579831265936408
slovak,valence_mean,2003,0.1672401143132226,79,0.0665000634799952,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17531571904228005
slovak,valence_mean,2004,0.16577319633641124,108,0.054015375552156686,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1748331254251959
slovak,valence_mean,2005,0.16461544721456117,143,0.07288322329734248,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17435053180811177
slovak,valence_mean,2006,0.1646822319638868,473,0.06628909104501242,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17386793819102775
slovak,valence_mean,2007,0.17120656401299952,203,0.06771766407619527,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1733853445739436
slovak,valence_mean,2008,0.16273002440675163,165,0.05603453174616866,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17290275095685947
slovak,valence_mean,2009,0.1799814519307558,134,0.08043581552208377,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17242015733977534
slovak,valence_mean,2010,0.16409876953884625,179,0.07348609374438325,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1719375637226912
slovak,valence_mean,2011,0.18253150672741023,120,0.06493537491329475,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17145497010560717
slovak,valence_mean,2012,0.17485357119965175,249,0.0643476084302992,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17097237648852304
slovak,valence_mean,2013,0.149041761388542,52,0.07218795071166229,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1704897828714389
slovak,valence_mean,2014,0.15585122921128036,154,0.0661439448646195,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.17000718925435487
slovak,valence_mean,2015,0.1800008350658282,52,0.06700442299535349,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.16952459563727074
slovak,valence_mean,2016,0.17079800334079778,48,0.0808325217886814,-0.0004825936170841094,1.1419507340617512,-0.1553374742501937,0.45842522155561194,0.1690420020201866
slovak,arousal_mean,1988,0.09777154485714287,5,0.07580192826877563,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.1337480922775136
slovak,arousal_mean,1992,0.14359581663725382,28,0.08260306023123327,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13554871322320372
slovak,arousal_mean,1993,0.14441867904647435,32,0.049978693625460924,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13599886845962617
slovak,arousal_mean,1994,0.1366500480982906,13,0.04394674146174481,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13644902369604872
slovak,arousal_mean,1995,0.14952556139912854,9,0.06126866243378933,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13689917893247128
slovak,arousal_mean,1997,0.1362434192839506,15,0.10374777411975679,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13779948940531628
slovak,arousal_mean,1998,0.13880325089166776,41,0.059969534040232156,0.000450155236422527,-0.7611605177304701,0.2754205094272839,0.18268144914206003,0.13824964464173883
